route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id
V12,61,59138,"ADDISON RD STATION",0,,2537,1199808090
V12,61,59139,"ADDISON RD STATION",0,,2537,1199805090
V12,61,59140,"ADDISON RD STATION",0,,2537,1199827090
V12,61,59141,"ADDISON RD STATION",0,,2537,1199815090
V12,61,59142,"ADDISON RD STATION",0,,2537,1199824090
V12,61,59143,"ADDISON RD STATION",0,,2537,1199826090
V12,61,59144,"ADDISON RD STATION",0,,2537,1199823090
V12,61,59145,"ADDISON RD STATION",0,,2537,1199804090
V12,61,59146,"ADDISON RD STATION",0,,2537,1199803090
V12,61,59147,"ADDISON RD STATION",0,,2537,1199801090
V12,61,59148,"ADDISON RD STATION",0,,2537,1199818090
V12,61,59149,"ADDISON RD STATION",0,,2537,1199802090
V12,61,59150,"ADDISON RD STATION",0,,2537,1199821090
V12,61,59151,"ADDISON RD STATION",0,,2537,1199817090
V12,61,59152,"ADDISON RD STATION",0,,2537,1199799090
V12,61,59153,"ADDISON RD STATION",0,,2537,1199820090
V12,61,59154,"ADDISON RD STATION",0,,2537,1199798090
V12,61,59155,"ADDISON RD STATION",0,,2537,1199792090
V12,61,59156,"ADDISON RD STATION",0,,2537,1199796090
V12,61,59157,"ADDISON RD STATION",0,,2537,1199793090
V12,61,59158,"ADDISON RD STATION",0,,2537,1199816090
V12,61,59159,"ADDISON RD STATION",0,,2537,1199819090
V12,61,59160,"ADDISON RD STATION",0,,2537,1199795090
V12,61,59161,"ADDISON RD STATION",0,,2537,1199794090
V12,62,59162,"ADDISON RD STATION",0,,2538,1199870070
V12,62,59163,"ADDISON RD STATION",0,,2538,1199869070
V12,62,59164,"ADDISON RD STATION",0,,2538,1199874070
V12,62,59165,"ADDISON RD STATION",0,,2538,1199873070
V12,62,59166,"ADDISON RD STATION",0,,2538,1199868070
V12,62,59167,"ADDISON RD STATION",0,,2538,1199867070
V12,62,59168,"ADDISON RD STATION",0,,2538,1199866070
V12,62,59169,"ADDISON RD STATION",0,,2538,1199880070
V12,62,59170,"ADDISON RD STATION",0,,2538,1199879070
V12,62,59171,"ADDISON RD STATION",0,,2538,1199878070
V12,62,59172,"ADDISON RD STATION",0,,2538,1199877070
V12,62,59173,"ADDISON RD STATION",0,,2538,1199876070
V12,62,59174,"ADDISON RD STATION",0,,2538,1199875070
V12,62,59175,"ADDISON RD STATION",0,,2538,1199871070
V12,62,59176,"ADDISON RD STATION",0,,2538,1199872070
V12,63,59177,"ADDISON RD STATION",0,,2539,1199800060
V12,63,59178,"ADDISON RD STATION",0,,2539,1199825060
V12,63,59179,"ADDISON RD STATION",0,,2539,1199822060
V12,63,59180,"ADDISON RD STATION",0,,2539,1199812060
V12,63,59181,"ADDISON RD STATION",0,,2539,1199809060
V12,63,59182,"ADDISON RD STATION",0,,2539,1199814060
V12,63,59183,"ADDISON RD STATION",0,,2539,1199807060
V12,63,59184,"ADDISON RD STATION",0,,2539,1199811060
V12,63,59185,"ADDISON RD STATION",0,,2539,1199813060
V12,63,59186,"ADDISON RD STATION",0,,2539,1199806060
V12,63,59187,"ADDISON RD STATION",0,,2539,1199810060
V12,63,59188,"ADDISON RD STATION",0,,2539,1199797060
V12,63,59189,"ADDISON RD STATION",0,,2539,1199828060
V12,63,59190,"ADDISON RD STATION",0,,2539,1199808060
V12,63,59191,"ADDISON RD STATION",0,,2539,1199805060
V12,63,59192,"ADDISON RD STATION",0,,2539,1199827060
V12,63,59193,"ADDISON RD STATION",0,,2539,1199815060
V12,63,59194,"ADDISON RD STATION",0,,2539,1199824060
V12,63,59195,"ADDISON RD STATION",0,,2539,1199826060
V12,63,59196,"ADDISON RD STATION",0,,2539,1199823060
V12,63,59197,"ADDISON RD STATION",0,,2539,1199804060
V12,63,59198,"ADDISON RD STATION",0,,2539,1199803060
V12,63,59199,"ADDISON RD STATION",0,,2539,1199801060
V12,63,59200,"ADDISON RD STATION",0,,2539,1199818060
V12,63,59201,"ADDISON RD STATION",0,,2539,1199802060
V12,63,59202,"ADDISON RD STATION",0,,2539,1199821060
V12,63,59203,"ADDISON RD STATION",0,,2539,1199817060
V12,63,59204,"ADDISON RD STATION",0,,2539,1199799060
V12,63,59205,"ADDISON RD STATION",0,,2539,1199820060
V12,63,59206,"ADDISON RD STATION",0,,2539,1199798060
V12,63,59207,"ADDISON RD STATION",0,,2539,1199792060
V12,63,59208,"ADDISON RD STATION",0,,2539,1199796060
V12,63,59209,"ADDISON RD STATION",0,,2539,1199793060
V12,63,59210,"ADDISON RD STATION",0,,2539,1199816060
V12,63,59211,"ADDISON RD STATION",0,,2539,1199819060
V12,63,59212,"ADDISON RD STATION",0,,2539,1199795060
V12,63,59213,"ADDISON RD STATION",0,,2539,1199794060
V12,64,59214,"ADDISON RD STATION",0,,2540,1199800020
V12,64,59215,"ADDISON RD STATION",0,,2540,1199825020
V12,64,59216,"ADDISON RD STATION",0,,2540,1199822020
V12,64,59217,"ADDISON RD STATION",0,,2540,1199812020
V12,64,59218,"ADDISON RD STATION",0,,2540,1199809020
V12,64,59219,"ADDISON RD STATION",0,,2540,1199814020
V12,64,59220,"ADDISON RD STATION",0,,2540,1199807020
V12,64,59221,"ADDISON RD STATION",0,,2540,1199811020
V12,64,59222,"ADDISON RD STATION",0,,2540,1199813020
V12,64,59223,"ADDISON RD STATION",0,,2540,1199806020
V12,64,59224,"ADDISON RD STATION",0,,2540,1199810020
V12,64,59225,"ADDISON RD STATION",0,,2540,1199797020
V12,64,59226,"ADDISON RD STATION",0,,2540,1199828020
V12,64,59227,"ADDISON RD STATION",0,,2540,1199808020
V12,64,59228,"ADDISON RD STATION",0,,2540,1199805020
V12,64,59229,"ADDISON RD STATION",0,,2540,1199827020
V12,64,59230,"ADDISON RD STATION",0,,2540,1199815020
V12,64,59231,"ADDISON RD STATION",0,,2540,1199824020
V12,64,59232,"ADDISON RD STATION",0,,2540,1199826020
V12,64,59233,"ADDISON RD STATION",0,,2540,1199823020
V12,64,59234,"ADDISON RD STATION",0,,2540,1199804020
V12,64,59235,"ADDISON RD STATION",0,,2540,1199803020
V12,64,59236,"ADDISON RD STATION",0,,2540,1199801020
V12,64,59237,"ADDISON RD STATION",0,,2540,1199818020
V12,64,59238,"ADDISON RD STATION",0,,2540,1199802020
V12,64,59239,"ADDISON RD STATION",0,,2540,1199821020
V12,64,59240,"ADDISON RD STATION",0,,2540,1199817020
V12,64,59241,"ADDISON RD STATION",0,,2540,1199799020
V12,64,59242,"ADDISON RD STATION",0,,2540,1199820020
V12,64,59243,"ADDISON RD STATION",0,,2540,1199798020
V12,64,59244,"ADDISON RD STATION",0,,2540,1199792020
V12,64,59245,"ADDISON RD STATION",0,,2540,1199796020
V12,64,59246,"ADDISON RD STATION",0,,2540,1199793020
V12,64,59247,"ADDISON RD STATION",0,,2540,1199816020
V12,64,59248,"ADDISON RD STATION",0,,2540,1199819020
V12,64,59249,"ADDISON RD STATION",0,,2540,1199795020
V12,64,59250,"ADDISON RD STATION",0,,2540,1199794020
V12,65,59251,"ADDISON RD STATION",0,,2541,1199909010
V12,65,59252,"ADDISON RD STATION",0,,2541,1199908010
V12,65,59253,"ADDISON RD STATION",0,,2541,1199907010
V12,65,59254,"ADDISON RD STATION",0,,2541,1199906010
V12,65,59255,"ADDISON RD STATION",0,,2541,1199905010
V12,65,59256,"ADDISON RD STATION",0,,2541,1199904010
V12,65,59257,"ADDISON RD STATION",0,,2541,1199903010
V12,65,59258,"ADDISON RD STATION",0,,2541,1199902010
V12,65,59259,"ADDISON RD STATION",0,,2541,1199901010
V12,65,59260,"ADDISON RD STATION",0,,2541,1199900010
V12,65,59261,"ADDISON RD STATION",0,,2541,1199899010
V12,65,59262,"ADDISON RD STATION",0,,2541,1199898010
V12,65,59263,"ADDISON RD STATION",0,,2541,1199897010
V12,65,59264,"ADDISON RD STATION",0,,2541,1199912010
V12,65,59265,"ADDISON RD STATION",0,,2541,1199911010
V12,65,59266,"ADDISON RD STATION",0,,2541,1199910010
V12,61,59267,"SUITLAND STATION",1,,2542,1199843090
V12,61,59268,"SUITLAND STATION",1,,2542,1199841090
V12,61,59269,"SUITLAND STATION",1,,2542,1199839090
V12,61,59270,"SUITLAND STATION",1,,2542,1199836090
V12,61,59271,"SUITLAND STATION",1,,2542,1199840090
V12,61,59272,"SUITLAND STATION",1,,2542,1199833090
V12,61,59273,"SUITLAND STATION",1,,2542,1199835090
V12,61,59274,"SUITLAND STATION",1,,2542,1199856090
V12,61,59275,"SUITLAND STATION",1,,2542,1199832090
V12,61,59276,"SUITLAND STATION",1,,2542,1199838090
V12,61,59277,"SUITLAND STATION",1,,2542,1199831090
V12,61,59278,"SUITLAND STATION",1,,2542,1199853090
V12,61,59279,"SUITLAND STATION",1,,2542,1199845090
V12,61,59280,"SUITLAND STATION",1,,2542,1199834090
V12,61,59281,"SUITLAND STATION",1,,2542,1199854090
V12,61,59282,"SUITLAND STATION",1,,2542,1199849090
V12,61,59283,"SUITLAND STATION",1,,2542,1199846090
V12,61,59284,"SUITLAND STATION",1,,2542,1199855090
V12,61,59285,"SUITLAND STATION",1,,2542,1199842090
V12,61,59286,"SUITLAND STATION",1,,2542,1199837090
V12,61,59287,"SUITLAND STATION",1,,2542,1199829090
V12,61,59288,"SUITLAND STATION",1,,2542,1199863090
V12,61,59289,"SUITLAND STATION",1,,2542,1199858090
V12,61,59290,"SUITLAND STATION",1,,2542,1199865090
V12,61,59291,"SUITLAND STATION",1,,2542,1199862090
V12,61,59292,"SUITLAND STATION",1,,2542,1199857090
V12,61,59293,"SUITLAND STATION",1,,2542,1199830090
V12,61,59294,"SUITLAND STATION",1,,2542,1199864090
V12,61,59295,"SUITLAND STATION",1,,2542,1199861090
V12,61,59296,"SUITLAND STATION",1,,2542,1199848090
V12,61,59297,"SUITLAND STATION",1,,2542,1199850090
V12,61,59298,"SUITLAND STATION",1,,2542,1199860090
V12,61,59299,"SUITLAND STATION",1,,2542,1199851090
V12,61,59300,"SUITLAND STATION",1,,2542,1199844090
V12,61,59301,"SUITLAND STATION",1,,2542,1199847090
V12,61,59302,"SUITLAND STATION",1,,2542,1199859090
V12,61,59303,"SUITLAND STATION",1,,2542,1199852090
V12,62,59304,"SUITLAND STATION",1,,2543,1199894070
V12,62,59305,"SUITLAND STATION",1,,2543,1199893070
V12,62,59306,"SUITLAND STATION",1,,2543,1199892070
V12,62,59307,"SUITLAND STATION",1,,2543,1199891070
V12,62,59308,"SUITLAND STATION",1,,2543,1199890070
V12,62,59309,"SUITLAND STATION",1,,2543,1199889070
V12,62,59310,"SUITLAND STATION",1,,2543,1199888070
V12,62,59311,"SUITLAND STATION",1,,2543,1199887070
V12,62,59312,"SUITLAND STATION",1,,2543,1199886070
V12,62,59313,"SUITLAND STATION",1,,2543,1199885070
V12,62,59314,"SUITLAND STATION",1,,2543,1199884070
V12,62,59315,"SUITLAND STATION",1,,2543,1199883070
V12,62,59316,"SUITLAND STATION",1,,2543,1199882070
V12,62,59317,"SUITLAND STATION",1,,2543,1199881070
V12,62,59318,"SUITLAND STATION",1,,2543,1199896070
V12,62,59319,"SUITLAND STATION",1,,2543,1199895070
V12,63,59320,"SUITLAND STATION",1,,2544,1199843060
V12,63,59321,"SUITLAND STATION",1,,2544,1199841060
V12,63,59322,"SUITLAND STATION",1,,2544,1199839060
V12,63,59323,"SUITLAND STATION",1,,2544,1199836060
V12,63,59324,"SUITLAND STATION",1,,2544,1199840060
V12,63,59325,"SUITLAND STATION",1,,2544,1199833060
V12,63,59326,"SUITLAND STATION",1,,2544,1199835060
V12,63,59327,"SUITLAND STATION",1,,2544,1199856060
V12,63,59328,"SUITLAND STATION",1,,2544,1199832060
V12,63,59329,"SUITLAND STATION",1,,2544,1199838060
V12,63,59330,"SUITLAND STATION",1,,2544,1199831060
V12,63,59331,"SUITLAND STATION",1,,2544,1199853060
V12,63,59332,"SUITLAND STATION",1,,2544,1199845060
V12,63,59333,"SUITLAND STATION",1,,2544,1199834060
V12,63,59334,"SUITLAND STATION",1,,2544,1199854060
V12,63,59335,"SUITLAND STATION",1,,2544,1199849060
V12,63,59336,"SUITLAND STATION",1,,2544,1199846060
V12,63,59337,"SUITLAND STATION",1,,2544,1199855060
V12,63,59338,"SUITLAND STATION",1,,2544,1199842060
V12,63,59339,"SUITLAND STATION",1,,2544,1199837060
V12,63,59340,"SUITLAND STATION",1,,2544,1199829060
V12,63,59341,"SUITLAND STATION",1,,2544,1199863060
V12,63,59342,"SUITLAND STATION",1,,2544,1199858060
V12,63,59343,"SUITLAND STATION",1,,2544,1199865060
V12,63,59344,"SUITLAND STATION",1,,2544,1199862060
V12,63,59345,"SUITLAND STATION",1,,2544,1199857060
V12,63,59346,"SUITLAND STATION",1,,2544,1199830060
V12,63,59347,"SUITLAND STATION",1,,2544,1199864060
V12,63,59348,"SUITLAND STATION",1,,2544,1199861060
V12,63,59349,"SUITLAND STATION",1,,2544,1199848060
V12,63,59350,"SUITLAND STATION",1,,2544,1199850060
V12,63,59351,"SUITLAND STATION",1,,2544,1199860060
V12,63,59352,"SUITLAND STATION",1,,2544,1199851060
V12,63,59353,"SUITLAND STATION",1,,2544,1199844060
V12,63,59354,"SUITLAND STATION",1,,2544,1199847060
V12,63,59355,"SUITLAND STATION",1,,2544,1199859060
V12,63,59356,"SUITLAND STATION",1,,2544,1199852060
V12,64,59357,"SUITLAND STATION",1,,2545,1199843020
V12,64,59358,"SUITLAND STATION",1,,2545,1199841020
V12,64,59359,"SUITLAND STATION",1,,2545,1199839020
V12,64,59360,"SUITLAND STATION",1,,2545,1199836020
V12,64,59361,"SUITLAND STATION",1,,2545,1199840020
V12,64,59362,"SUITLAND STATION",1,,2545,1199833020
V12,64,59363,"SUITLAND STATION",1,,2545,1199835020
V12,64,59364,"SUITLAND STATION",1,,2545,1199856020
V12,64,59365,"SUITLAND STATION",1,,2545,1199832020
V12,64,59366,"SUITLAND STATION",1,,2545,1199838020
V12,64,59367,"SUITLAND STATION",1,,2545,1199831020
V12,64,59368,"SUITLAND STATION",1,,2545,1199853020
V12,64,59369,"SUITLAND STATION",1,,2545,1199845020
V12,64,59370,"SUITLAND STATION",1,,2545,1199834020
V12,64,59371,"SUITLAND STATION",1,,2545,1199854020
V12,64,59372,"SUITLAND STATION",1,,2545,1199849020
V12,64,59373,"SUITLAND STATION",1,,2545,1199846020
V12,64,59374,"SUITLAND STATION",1,,2545,1199855020
V12,64,59375,"SUITLAND STATION",1,,2545,1199842020
V12,64,59376,"SUITLAND STATION",1,,2545,1199837020
V12,64,59377,"SUITLAND STATION",1,,2545,1199829020
V12,64,59378,"SUITLAND STATION",1,,2545,1199863020
V12,64,59379,"SUITLAND STATION",1,,2545,1199858020
V12,64,59380,"SUITLAND STATION",1,,2545,1199865020
V12,64,59381,"SUITLAND STATION",1,,2545,1199862020
V12,64,59382,"SUITLAND STATION",1,,2545,1199857020
V12,64,59383,"SUITLAND STATION",1,,2545,1199830020
V12,64,59384,"SUITLAND STATION",1,,2545,1199864020
V12,64,59385,"SUITLAND STATION",1,,2545,1199861020
V12,64,59386,"SUITLAND STATION",1,,2545,1199848020
V12,64,59387,"SUITLAND STATION",1,,2545,1199850020
V12,64,59388,"SUITLAND STATION",1,,2545,1199860020
V12,64,59389,"SUITLAND STATION",1,,2545,1199851020
V12,64,59390,"SUITLAND STATION",1,,2545,1199844020
V12,64,59391,"SUITLAND STATION",1,,2545,1199847020
V12,64,59392,"SUITLAND STATION",1,,2545,1199859020
V12,64,59393,"SUITLAND STATION",1,,2545,1199852020
V12,65,59394,"SUITLAND STATION",1,,2546,1199923010
V12,65,59395,"SUITLAND STATION",1,,2546,1199922010
V12,65,59396,"SUITLAND STATION",1,,2546,1199921010
V12,65,59397,"SUITLAND STATION",1,,2546,1199920010
V12,65,59398,"SUITLAND STATION",1,,2546,1199919010
V12,65,59399,"SUITLAND STATION",1,,2546,1199918010
V12,65,59400,"SUITLAND STATION",1,,2546,1199917010
V12,65,59401,"SUITLAND STATION",1,,2546,1199916010
V12,65,59402,"SUITLAND STATION",1,,2546,1199915010
V12,65,59403,"SUITLAND STATION",1,,2546,1199914010
V12,65,59404,"SUITLAND STATION",1,,2546,1199913010
V12,65,59405,"SUITLAND STATION",1,,2546,1199925010
V12,65,59406,"SUITLAND STATION",1,,2546,1199924010
V12,65,59407,"SUITLAND STATION",1,,2546,1199928010
V12,65,59408,"SUITLAND STATION",1,,2546,1199927010
V12,65,59409,"SUITLAND STATION",1,,2546,1199926010
V14,61,59410,"ADDISON RD STATION",0,,2547,1181958090
V14,61,59411,"ADDISON RD STATION",0,,2547,1181975090
V14,61,59412,"DEANWOOD STATION",0,,2548,1181957090
V14,61,59413,"DEANWOOD STATION",0,,2548,1181955090
V14,61,59414,"DEANWOOD STATION",0,,2548,1181960090
V14,61,59415,"DEANWOOD STATION",0,,2548,1181983090
V14,61,59416,"DEANWOOD STATION",0,,2548,1181980090
V14,61,59417,"DEANWOOD STATION",0,,2548,1181954090
V14,61,59418,"DEANWOOD STATION",0,,2548,1181956090
V14,61,59419,"DEANWOOD STATION",0,,2548,1181959090
V14,61,59420,"DEANWOOD STATION",0,,2548,1181982090
V14,61,59421,"DEANWOOD STATION",0,,2548,1181979090
V14,61,59422,"DEANWOOD STATION",0,,2548,1181984090
V14,61,59423,"DEANWOOD STATION",0,,2548,1181981090
V14,61,59424,"DEANWOOD STATION",0,,2548,1181967090
V14,61,59425,"DEANWOOD STATION",0,,2548,1181966090
V14,61,59426,"DEANWOOD STATION",0,,2548,1181961090
V14,61,59427,"DEANWOOD STATION",0,,2548,1181962090
V14,61,59428,"DEANWOOD STATION",0,,2548,1181965090
V14,61,59429,"DEANWOOD STATION",0,,2548,1181964090
V14,61,59430,"DEANWOOD STATION",0,,2548,1181963090
V14,61,59431,"DEANWOOD STATION",0,,2548,1181978090
V14,61,59432,"DEANWOOD STATION",0,,2548,1181974090
V14,61,59433,"DEANWOOD STATION",0,,2548,1181971090
V14,61,59434,"DEANWOOD STATION",0,,2548,1181969090
V14,61,59435,"DEANWOOD STATION",0,,2548,1181968090
V14,61,59436,"DEANWOOD STATION",0,,2548,1181977090
V14,61,59437,"DEANWOOD STATION",0,,2548,1181973090
V14,61,59438,"DEANWOOD STATION",0,,2548,1181972090
V14,61,59439,"DEANWOOD STATION",0,,2548,1181976090
V14,61,59440,"DEANWOOD STATION",0,,2548,1181970090
V14,62,59441,"DEANWOOD STATION",0,,2549,1182013070
V14,62,59442,"DEANWOOD STATION",0,,2549,1182012070
V14,62,59443,"DEANWOOD STATION",0,,2549,1182009070
V14,62,59444,"DEANWOOD STATION",0,,2549,1182011070
V14,62,59445,"DEANWOOD STATION",0,,2549,1182008070
V14,62,59446,"DEANWOOD STATION",0,,2549,1182010070
V14,62,59447,"DEANWOOD STATION",0,,2549,1182007070
V14,62,59448,"DEANWOOD STATION",0,,2549,1182003070
V14,62,59449,"DEANWOOD STATION",0,,2549,1182006070
V14,62,59450,"DEANWOOD STATION",0,,2549,1182002070
V14,62,59451,"DEANWOOD STATION",0,,2549,1182005070
V14,62,59452,"DEANWOOD STATION",0,,2549,1182001070
V14,62,59453,"DEANWOOD STATION",0,,2549,1182004070
V14,62,59454,"DEANWOOD STATION",0,,2549,1182000070
V14,63,59455,"ADDISON RD STATION",0,,2550,1181958060
V14,63,59456,"ADDISON RD STATION",0,,2550,1181975060
V14,63,59457,"DEANWOOD STATION",0,,2551,1181957060
V14,63,59458,"DEANWOOD STATION",0,,2551,1181955060
V14,63,59459,"DEANWOOD STATION",0,,2551,1181960060
V14,63,59460,"DEANWOOD STATION",0,,2551,1181983060
V14,63,59461,"DEANWOOD STATION",0,,2551,1181980060
V14,63,59462,"DEANWOOD STATION",0,,2551,1181954060
V14,63,59463,"DEANWOOD STATION",0,,2551,1181956060
V14,63,59464,"DEANWOOD STATION",0,,2551,1181959060
V14,63,59465,"DEANWOOD STATION",0,,2551,1181982060
V14,63,59466,"DEANWOOD STATION",0,,2551,1181979060
V14,63,59467,"DEANWOOD STATION",0,,2551,1181984060
V14,63,59468,"DEANWOOD STATION",0,,2551,1181981060
V14,63,59469,"DEANWOOD STATION",0,,2551,1181967060
V14,63,59470,"DEANWOOD STATION",0,,2551,1181966060
V14,63,59471,"DEANWOOD STATION",0,,2551,1181961060
V14,63,59472,"DEANWOOD STATION",0,,2551,1181962060
V14,63,59473,"DEANWOOD STATION",0,,2551,1181965060
V14,63,59474,"DEANWOOD STATION",0,,2551,1181964060
V14,63,59475,"DEANWOOD STATION",0,,2551,1181963060
V14,63,59476,"DEANWOOD STATION",0,,2551,1181978060
V14,63,59477,"DEANWOOD STATION",0,,2551,1181974060
V14,63,59478,"DEANWOOD STATION",0,,2551,1181971060
V14,63,59479,"DEANWOOD STATION",0,,2551,1181969060
V14,63,59480,"DEANWOOD STATION",0,,2551,1181968060
V14,63,59481,"DEANWOOD STATION",0,,2551,1181977060
V14,63,59482,"DEANWOOD STATION",0,,2551,1181973060
V14,63,59483,"DEANWOOD STATION",0,,2551,1181972060
V14,63,59484,"DEANWOOD STATION",0,,2551,1181976060
V14,63,59485,"DEANWOOD STATION",0,,2551,1181970060
V14,64,59486,"ADDISON RD STATION",0,,2552,1181958020
V14,64,59487,"ADDISON RD STATION",0,,2552,1181975020
V14,64,59488,"DEANWOOD STATION",0,,2553,1181957020
V14,64,59489,"DEANWOOD STATION",0,,2553,1181955020
V14,64,59490,"DEANWOOD STATION",0,,2553,1181960020
V14,64,59491,"DEANWOOD STATION",0,,2553,1181983020
V14,64,59492,"DEANWOOD STATION",0,,2553,1181980020
V14,64,59493,"DEANWOOD STATION",0,,2553,1181954020
V14,64,59494,"DEANWOOD STATION",0,,2553,1181956020
V14,64,59495,"DEANWOOD STATION",0,,2553,1181959020
V14,64,59496,"DEANWOOD STATION",0,,2553,1181982020
V14,64,59497,"DEANWOOD STATION",0,,2553,1181979020
V14,64,59498,"DEANWOOD STATION",0,,2553,1181984020
V14,64,59499,"DEANWOOD STATION",0,,2553,1181981020
V14,64,59500,"DEANWOOD STATION",0,,2553,1181967020
V14,64,59501,"DEANWOOD STATION",0,,2553,1181966020
V14,64,59502,"DEANWOOD STATION",0,,2553,1181961020
V14,64,59503,"DEANWOOD STATION",0,,2553,1181962020
V14,64,59504,"DEANWOOD STATION",0,,2553,1181965020
V14,64,59505,"DEANWOOD STATION",0,,2553,1181964020
V14,64,59506,"DEANWOOD STATION",0,,2553,1181963020
V14,64,59507,"DEANWOOD STATION",0,,2553,1181978020
V14,64,59508,"DEANWOOD STATION",0,,2553,1181974020
V14,64,59509,"DEANWOOD STATION",0,,2553,1181971020
V14,64,59510,"DEANWOOD STATION",0,,2553,1181969020
V14,64,59511,"DEANWOOD STATION",0,,2553,1181968020
V14,64,59512,"DEANWOOD STATION",0,,2553,1181977020
V14,64,59513,"DEANWOOD STATION",0,,2553,1181973020
V14,64,59514,"DEANWOOD STATION",0,,2553,1181972020
V14,64,59515,"DEANWOOD STATION",0,,2553,1181976020
V14,64,59516,"DEANWOOD STATION",0,,2553,1181970020
V14,65,59517,"DEANWOOD STATION",0,,2554,1182039010
V14,65,59518,"DEANWOOD STATION",0,,2554,1182040010
V14,65,59519,"DEANWOOD STATION",0,,2554,1182029010
V14,65,59520,"DEANWOOD STATION",0,,2554,1182041010
V14,65,59521,"DEANWOOD STATION",0,,2554,1182030010
V14,65,59522,"DEANWOOD STATION",0,,2554,1182042010
V14,65,59523,"DEANWOOD STATION",0,,2554,1182031010
V14,65,59524,"DEANWOOD STATION",0,,2554,1182035010
V14,65,59525,"DEANWOOD STATION",0,,2554,1182032010
V14,65,59526,"DEANWOOD STATION",0,,2554,1182036010
V14,65,59527,"DEANWOOD STATION",0,,2554,1182033010
V14,65,59528,"DEANWOOD STATION",0,,2554,1182037010
V14,65,59529,"DEANWOOD STATION",0,,2554,1182034010
V14,65,59530,"DEANWOOD STATION",0,,2554,1182038010
V14,61,59531,"ADDISON RD STATION",1,,2555,1181926090
V14,61,59532,"ADDISON RD STATION",1,,2555,1181936090
V14,61,59533,"ADDISON RD STATION",1,,2555,1181933090
V14,61,59534,"PENN MAR",1,,2556,1181950090
V14,61,59535,"PENN MAR",1,,2556,1181947090
V14,61,59536,"PENN MAR",1,,2556,1181949090
V14,61,59537,"PENN MAR",1,,2556,1181943090
V14,61,59538,"PENN MAR",1,,2556,1181941090
V14,61,59539,"PENN MAR",1,,2556,1181945090
V14,61,59540,"PENN MAR",1,,2556,1181946090
V14,61,59541,"PENN MAR",1,,2556,1181948090
V14,61,59542,"PENN MAR",1,,2556,1181942090
V14,61,59543,"PENN MAR",1,,2556,1181925090
V14,61,59544,"PENN MAR",1,,2556,1181953090
V14,61,59545,"PENN MAR",1,,2556,1181929090
V14,61,59546,"PENN MAR",1,,2556,1181952090
V14,61,59547,"PENN MAR",1,,2556,1181951090
V14,61,59548,"PENN MAR",1,,2556,1181928090
V14,61,59549,"PENN MAR",1,,2556,1181927090
V14,61,59550,"PENN MAR",1,,2556,1181935090
V14,61,59551,"PENN MAR",1,,2556,1181939090
V14,61,59552,"PENN MAR",1,,2556,1181932090
V14,61,59553,"PENN MAR",1,,2556,1181931090
V14,61,59554,"PENN MAR",1,,2556,1181944090
V14,61,59555,"PENN MAR",1,,2556,1181940090
V14,61,59556,"PENN MAR",1,,2556,1181938090
V14,61,59557,"PENN MAR",1,,2556,1181930090
V14,61,59558,"PENN MAR",1,,2556,1181937090
V14,61,59559,"PENN MAR",1,,2556,1181934090
V14,62,59560,"ADDISON RD STATION",1,,2557,1181994070
V14,62,59561,"PENN MAR",1,,2558,1181996070
V14,62,59562,"PENN MAR",1,,2558,1181991070
V14,62,59563,"PENN MAR",1,,2558,1181993070
V14,62,59564,"PENN MAR",1,,2558,1181990070
V14,62,59565,"PENN MAR",1,,2558,1181992070
V14,62,59566,"PENN MAR",1,,2558,1181998070
V14,62,59567,"PENN MAR",1,,2558,1181985070
V14,62,59568,"PENN MAR",1,,2558,1181989070
V14,62,59569,"PENN MAR",1,,2558,1181997070
V14,62,59570,"PENN MAR",1,,2558,1181988070
V14,62,59571,"PENN MAR",1,,2558,1181999070
V14,62,59572,"PENN MAR",1,,2558,1181987070
V14,62,59573,"PENN MAR",1,,2558,1181995070
V14,62,59574,"PENN MAR",1,,2558,1181986070
V14,63,59575,"ADDISON RD STATION",1,,2559,1181926060
V14,63,59576,"ADDISON RD STATION",1,,2559,1181936060
V14,63,59577,"ADDISON RD STATION",1,,2559,1181933060
V14,63,59578,"PENN MAR",1,,2560,1181950060
V14,63,59579,"PENN MAR",1,,2560,1181947060
V14,63,59580,"PENN MAR",1,,2560,1181949060
V14,63,59581,"PENN MAR",1,,2560,1181943060
V14,63,59582,"PENN MAR",1,,2560,1181941060
V14,63,59583,"PENN MAR",1,,2560,1181945060
V14,63,59584,"PENN MAR",1,,2560,1181946060
V14,63,59585,"PENN MAR",1,,2560,1181948060
V14,63,59586,"PENN MAR",1,,2560,1181942060
V14,63,59587,"PENN MAR",1,,2560,1181925060
V14,63,59588,"PENN MAR",1,,2560,1181953060
V14,63,59589,"PENN MAR",1,,2560,1181929060
V14,63,59590,"PENN MAR",1,,2560,1181952060
V14,63,59591,"PENN MAR",1,,2560,1181951060
V14,63,59592,"PENN MAR",1,,2560,1181928060
V14,63,59593,"PENN MAR",1,,2560,1181927060
